influencer_id,basis,rate,orders,total_payout
1,post,2261.0,12,22610.0
2,post,4733.0,47,47330.0
3,order,10.56,49,517.44
4,order,23.31,84,1958.04
5,post,1670.0,42,16700.0
6,post,2833.0,19,28330.0
7,order,47.19,61,2878.59
8,post,1200.0,29,12000.0
9,post,524.0,77,5240.0
10,post,3506.0,62,35060.0
11,order,25.33,98,2482.34
12,order,40.91,87,3559.17
13,order,14.1,67,944.7
14,order,19.8,5,99.0
15,order,33.7,61,2055.7
16,order,10.37,29,300.73
17,post,2124.0,18,21240.0
18,order,32.81,94,3084.14
19,post,978.0,89,9780.0
20,order,21.88,51,1115.88
21,post,2732.0,36,27320.0
22,order,10.55,64,675.2
23,post,4849.0,48,48490.0
24,post,3801.0,82,38010.0
25,order,21.88,86,1881.68
26,post,3840.0,11,38400.0
27,order,46.68,90,4201.2
28,order,42.9,34,1458.6
29,post,4346.0,11,43460.0
30,post,512.0,90,5120.0
31,order,11.29,21,237.09
32,order,11.35,29,329.15
33,post,1696.0,30,16960.0
34,order,26.74,40,1069.6
35,order,18.19,62,1127.78
36,post,4509.0,52,45090.0
37,order,33.34,10,333.4
38,order,47.02,83,3902.66
39,post,2953.0,6,29530.0
40,order,34.3,50,1715.0
41,order,44.01,65,2860.65
42,post,579.0,100,5790.0
43,order,13.23,77,1018.71
44,order,37.69,98,3693.62
45,post,4590.0,67,45900.0
46,order,41.29,45,1858.05
47,order,18.59,85,1580.15
48,order,23.25,62,1441.5
49,order,47.75,23,1098.25
50,order,25.14,56,1407.84
