source,campaign,influencer_id,user_id,product,date,orders,revenue
Instagram,SummerBlast,20,7f569ce7-5253-4843-bd13-e624a936b01d,Multivitamin,2025-05-29,11,529.87
Twitter,WellnessWave,12,39a0a975-8f88-4d0b-b3dd-7aef888b2d86,Multivitamin,2025-06-17,12,6817.37
Twitter,SummerBlast,34,43531c57-2649-4fd8-8bad-3e6bdc1a769e,Omega 3,2025-06-08,5,4320.43
YouTube,FitFeb,11,940218b4-344e-4dca-b063-55b044cd440b,Energy Drink,2025-05-26,18,3622.58
YouTube,WellnessWave,28,8d0ff7ef-ce1c-4053-a3b2-6a4df8cbdba3,Energy Drink,2025-05-29,17,4356.83
Instagram,SummerBlast,43,df5a9f83-d16e-48ee-9be4-8633284fab0a,Omega 3,2025-07-21,12,6638.3
Instagram,SummerBlast,47,b8530c60-4a50-4943-8aae-573544ac5ece,Omega 3,2025-07-03,0,4067.32
Instagram,WellnessWave,32,21505665-9370-4930-8bee-560d5a67bf56,Whey Protein,2025-07-01,15,2545.88
YouTube,ShredJuly,20,510fe722-5dd0-4e97-b70a-77fe257cebd7,Gummies,2025-06-29,0,3483.32
Instagram,ShredJuly,16,f80fd18d-43f8-4470-bbe6-07d4b946f66d,Whey Protein,2025-05-24,17,5532.16
Twitter,ShredJuly,40,863b86c4-1ffa-4932-ba12-ca456d0aeafa,Gummies,2025-07-04,19,294.79
Twitter,WellnessWave,18,4aafd581-a39c-4b3c-8edd-33ebe4d2764d,Multivitamin,2025-07-14,3,9549.81
Twitter,ShredJuly,31,d57af940-7bd2-4f8d-87e5-e313a799214c,Energy Drink,2025-07-18,10,3282.19
YouTube,ShredJuly,50,d9dc41f7-6c48-446b-b8fa-0223130b1182,Energy Drink,2025-07-19,11,1931.36
Twitter,ShredJuly,19,33e883af-a914-48fc-88d3-97cd0ad97e92,Energy Drink,2025-07-08,18,5102.85
Twitter,FitFeb,10,b94464ea-7e52-4a09-8da8-1843c9d26a23,Whey Protein,2025-05-26,9,8026.45
Twitter,SummerBlast,32,199d46fe-fa11-4a83-9ce7-8975cc6d59c9,Energy Drink,2025-07-12,6,6204.12
YouTube,WellnessWave,18,488864d2-edd1-4547-8334-d83b0bac019e,Omega 3,2025-05-28,15,55.97
Twitter,FitFeb,19,3c42feea-9571-430f-a0e3-ddac21b9ea3c,Multivitamin,2025-07-03,17,2260.72
YouTube,WellnessWave,3,da3de133-0d75-49c4-b638-e608637a59ac,Omega 3,2025-06-16,13,3679.54
Twitter,WellnessWave,27,805907cb-c24a-4596-b940-9346f6db118f,Gummies,2025-06-29,18,7072.41
Twitter,FitFeb,12,a2f18f1d-e00e-4e10-9b12-ba3b286576b9,Gummies,2025-06-01,13,7010.35
Twitter,ShredJuly,4,df9804b3-13d3-40e7-aee4-1c93f1bbe8b5,Omega 3,2025-06-06,13,8756.6
Instagram,ShredJuly,15,f005ba6a-a753-4b92-8b09-c2e906b0ad69,Energy Drink,2025-05-31,13,2680.54
Instagram,ShredJuly,17,dad135ef-ca33-449b-8393-e0da9121a514,Whey Protein,2025-07-22,15,2640.32
YouTube,WellnessWave,50,b073666b-2176-4ba4-80b0-4182bd60f27b,Gummies,2025-06-24,1,7717.1
YouTube,WellnessWave,5,acc02640-7015-4af9-98a2-7711cb4dd187,Whey Protein,2025-06-07,13,60.89
YouTube,WellnessWave,49,1f65071f-7586-4e1b-ada8-bde758533e2e,Multivitamin,2025-06-18,13,2399.02
Instagram,SummerBlast,25,2c083073-b997-405b-a377-92785f3df119,Multivitamin,2025-07-13,14,2158.38
YouTube,SummerBlast,33,50a1c0d4-e63a-4eab-95e4-9c4b82aaa199,Omega 3,2025-06-28,19,3984.87
Twitter,ShredJuly,1,a618878f-a161-437d-9b23-a243c5795fea,Whey Protein,2025-05-31,16,2452.7
Twitter,SummerBlast,42,f3c68cec-d511-4cfa-8e9e-30a85eeb99be,Whey Protein,2025-06-08,8,3610.25
Twitter,SummerBlast,42,9be4bb33-38b2-47cd-8452-b4eda1e358c1,Multivitamin,2025-05-27,10,5659.26
YouTube,FitFeb,18,31bd9dcb-4919-456b-a30d-07c2bc055585,Omega 3,2025-07-20,5,7730.89
Instagram,FitFeb,8,459b4639-f9cc-43ee-944f-624fc6a692fc,Energy Drink,2025-06-16,7,3424.68
Instagram,FitFeb,47,08b03949-8df4-494e-891d-efdaa4f9ce22,Whey Protein,2025-07-19,6,7832.42
YouTube,FitFeb,39,d8f09937-8887-465f-b6ea-827f0a54f663,Energy Drink,2025-06-09,10,7180.17
YouTube,WellnessWave,40,054bba3d-855c-4b8d-b6f5-4aaf16407334,Multivitamin,2025-06-05,0,2153.59
Twitter,SummerBlast,13,2f20353b-3ddd-4fac-a14d-fa32b07728a2,Omega 3,2025-06-16,12,6497.45
YouTube,WellnessWave,13,49afc065-cfef-4e95-847b-5ec60a69704d,Omega 3,2025-06-20,15,4274.94
YouTube,ShredJuly,21,98e1765c-d7f2-48e0-b2ea-a257b389999c,Omega 3,2025-06-03,9,3821.48
Twitter,ShredJuly,50,7ab81a12-4043-40fb-8c33-8e5f6c0b41ca,Gummies,2025-05-27,15,6710.7
YouTube,WellnessWave,12,651986a0-d664-4509-818e-93322be77a8f,Gummies,2025-06-14,0,3078.52
Instagram,ShredJuly,8,22bcafe4-d658-418c-bbcf-5caa648ada04,Energy Drink,2025-07-18,18,3796.92
Twitter,WellnessWave,9,5abcbf75-6987-46a1-b3df-a9b26f161c4b,Omega 3,2025-05-29,16,9810.94
Twitter,WellnessWave,8,4b47f19e-3f95-41f5-9ac7-6c2ba83b6c04,Gummies,2025-07-12,14,9165.9
YouTube,FitFeb,36,1db3d6dc-0353-4620-89d5-8ab5db6b8cd5,Energy Drink,2025-06-15,0,7443.8
Instagram,ShredJuly,39,f410ab9d-7e63-42cf-b9a8-750c25689906,Gummies,2025-07-05,14,1069.0
Instagram,FitFeb,5,e9aa5acf-a104-49a4-b35e-84f238c767eb,Omega 3,2025-05-28,8,536.85
YouTube,FitFeb,3,c5259b40-c1b0-44ad-9f7f-ba1963e8a3c5,Gummies,2025-06-14,2,2251.76
YouTube,SummerBlast,22,5212156c-0b1b-4a78-b215-4b7a5b0b1c80,Whey Protein,2025-06-06,17,7092.97
YouTube,ShredJuly,43,e1414998-285f-489d-a8e0-eef593124d02,Energy Drink,2025-06-18,4,421.42
Instagram,WellnessWave,22,2540ad91-60a9-468b-a7a9-aca462e18e32,Whey Protein,2025-07-18,7,7082.78
Instagram,WellnessWave,13,ab9685fe-6983-4f56-b98d-392794d13138,Multivitamin,2025-07-16,18,2039.67
Instagram,ShredJuly,39,2cb34f8e-32be-48ac-ae0f-5dae74767bf6,Multivitamin,2025-07-12,2,7195.14
YouTube,FitFeb,33,d70a229a-7f07-497e-bac9-75f24ca96a44,Whey Protein,2025-07-06,15,2017.74
Instagram,WellnessWave,43,516f0c18-8b26-4c0d-8897-313248b6bab3,Energy Drink,2025-05-27,11,2327.42
YouTube,WellnessWave,31,1c4cabe6-c207-4233-b5d7-1b009d19bec0,Multivitamin,2025-06-04,4,2411.21
Twitter,FitFeb,14,24110a63-fd0e-41c1-aaae-479586753757,Omega 3,2025-07-04,1,5125.69
Instagram,SummerBlast,3,88f24213-b4ab-4680-8508-0a492b1cc22c,Gummies,2025-05-30,3,7035.42
YouTube,FitFeb,16,77c95a25-6d76-48ea-a823-a88b53ec686d,Gummies,2025-06-09,4,4974.04
Instagram,ShredJuly,49,d96da33b-f5df-4420-81eb-be4bcce2d093,Omega 3,2025-06-19,1,3443.39
YouTube,FitFeb,45,49758eba-42ff-4fcb-92b6-740048b49931,Omega 3,2025-07-04,4,3324.63
Instagram,SummerBlast,38,fd76821d-51dd-400a-8863-5d771b46f034,Gummies,2025-06-30,19,6833.42
Instagram,SummerBlast,3,5da5a961-37de-413c-a1b0-db5395875afb,Omega 3,2025-05-31,17,2422.76
Twitter,SummerBlast,14,c7f3a0c6-8d03-4b43-97f5-d9fd5b2a3e24,Multivitamin,2025-06-03,10,8717.77
Twitter,ShredJuly,33,e416339c-4966-45c9-8ed1-19573712114a,Omega 3,2025-07-04,16,7043.47
Twitter,WellnessWave,42,85ea987f-ba28-42ee-8113-5779057db2c8,Multivitamin,2025-05-27,12,5417.01
Instagram,SummerBlast,20,74fee0a2-8594-4483-9a61-ec1be4c29c7c,Gummies,2025-07-19,12,9158.41
YouTube,WellnessWave,27,a08e5273-69cb-400b-a387-779916136113,Gummies,2025-07-14,10,6340.05
Twitter,SummerBlast,22,b2fe8057-267e-4974-90fc-7fc0422f5ba7,Multivitamin,2025-06-23,16,9754.99
Twitter,ShredJuly,4,5e45dcd5-35ca-435e-89d8-43e24d88a206,Energy Drink,2025-07-04,16,8932.65
Instagram,WellnessWave,26,c3701570-9832-4c90-b97b-d84ee40088c7,Whey Protein,2025-06-18,9,6012.7
Instagram,WellnessWave,33,b9922669-7dec-4b65-b298-6aef0941d5b3,Multivitamin,2025-07-16,14,84.25
Instagram,SummerBlast,1,4be39640-11b8-4b5a-963a-f82a51ff30f2,Energy Drink,2025-06-21,16,4951.48
YouTube,ShredJuly,14,efc206c7-85f0-443b-97d9-9162a3eef8d4,Whey Protein,2025-06-06,16,7843.36
Instagram,ShredJuly,47,ff69833a-583f-441f-8036-9c7032c445b1,Energy Drink,2025-06-07,5,1793.06
Instagram,FitFeb,7,b93b74af-5c31-4c08-aa2d-74431ebbe2ae,Multivitamin,2025-07-04,10,5627.5
YouTube,ShredJuly,1,145fa2e0-a028-41cd-9b3d-ba6c9e77882f,Whey Protein,2025-06-14,18,8697.12
Instagram,ShredJuly,35,b34b9780-82c1-4d38-b138-d1ec61f8a945,Multivitamin,2025-07-08,12,5161.92
Instagram,SummerBlast,42,963300c7-3f17-4f3a-9a51-44c440aa2e6d,Energy Drink,2025-06-21,13,3057.97
YouTube,SummerBlast,45,bdb98841-3e17-46d9-aaa9-73189958d826,Omega 3,2025-06-22,1,8616.37
YouTube,ShredJuly,16,ada15170-344a-42d8-aec0-ac8d161a906b,Omega 3,2025-06-18,5,3296.93
Twitter,SummerBlast,15,becc400c-c584-406e-bdb3-e2d33236d675,Multivitamin,2025-07-22,6,4715.5
Instagram,ShredJuly,30,650a2269-210e-4ede-a1e4-2d79f24a4bc6,Omega 3,2025-06-27,0,9502.06
Twitter,FitFeb,39,9b5fbfa9-40f1-4186-a1aa-7ea3715ed2cc,Energy Drink,2025-06-07,15,7845.56
Instagram,ShredJuly,47,37189861-7327-4507-b6ec-1d08f1329346,Gummies,2025-07-03,7,6117.93
Instagram,FitFeb,40,6cf8d3ed-2018-45b3-9643-b98acfc02cea,Multivitamin,2025-07-03,8,9968.01
Instagram,WellnessWave,36,c13de89e-6710-48c3-b44b-301c0b8b014b,Whey Protein,2025-06-06,1,8780.11
Twitter,SummerBlast,46,ded5c875-f426-469f-b67b-0fa6ee2b9fee,Multivitamin,2025-07-15,4,2939.96
Instagram,WellnessWave,30,50910d60-d1d0-49fe-91e7-6f3e6603a53a,Omega 3,2025-07-15,6,8051.22
Instagram,WellnessWave,47,5dd811ac-ea61-4391-9a69-1cf7cc62bf7f,Omega 3,2025-06-17,1,3639.52
YouTube,WellnessWave,23,4632f909-1519-4c91-9ba2-cef428ef9388,Whey Protein,2025-07-11,7,2435.72
Instagram,SummerBlast,32,4a20e7d1-89c9-4c80-9cb2-58bd3b1af85b,Multivitamin,2025-06-08,14,7685.25
YouTube,WellnessWave,18,ce0e70c2-5da3-448c-b8ce-a09a0448353e,Gummies,2025-06-03,10,7678.91
YouTube,ShredJuly,22,3da163c7-7f7a-41a7-b135-5ad09e27c444,Omega 3,2025-06-09,6,5342.5
Twitter,FitFeb,4,edb09ccb-8641-4298-85d2-54502402faba,Multivitamin,2025-06-19,0,8929.08
Twitter,ShredJuly,1,3d84b088-6caf-4da3-85bf-c6b366c37545,Gummies,2025-05-28,9,2783.55
Twitter,FitFeb,19,ba09e6ba-3248-4ca7-ad61-4d12b7cca6a5,Multivitamin,2025-05-26,3,9765.88
YouTube,WellnessWave,38,cdae84fa-46bc-4fa9-8053-93c14502f16f,Energy Drink,2025-06-11,5,7287.97
Twitter,ShredJuly,49,6525e0eb-75da-4fd9-8be8-511f3204125e,Omega 3,2025-06-13,18,6370.69
YouTube,WellnessWave,14,9cde1f66-33c2-485f-9dda-fe349c27d5cd,Gummies,2025-06-17,12,4146.57
Instagram,SummerBlast,49,87a1afbd-253f-4bca-ad7a-4b0a8163dd1f,Energy Drink,2025-07-19,10,865.86
Twitter,FitFeb,13,5e2ede8f-dce3-4466-bd40-d22e3f65eca8,Whey Protein,2025-06-12,17,9472.31
Instagram,SummerBlast,50,215a4478-3851-4516-a0df-c8926bea72df,Whey Protein,2025-06-03,4,5677.58
Twitter,FitFeb,32,526e0875-9212-4617-8916-11ba5bdc048b,Energy Drink,2025-06-05,7,7735.95
Twitter,SummerBlast,12,8bb997cb-7275-4e82-a983-5e31142e35f9,Multivitamin,2025-06-14,0,7858.94
Twitter,ShredJuly,46,69e1f3a8-64bd-4f17-a7c9-039014fe5dc1,Energy Drink,2025-07-01,18,9757.92
Instagram,ShredJuly,2,32a5fac3-f77c-4ce6-9d56-e9065def131e,Energy Drink,2025-07-15,13,2822.11
Instagram,FitFeb,17,c02615c4-bd62-4115-89cd-9109c26019b5,Energy Drink,2025-06-27,1,2028.64
Twitter,ShredJuly,8,29f493aa-9aa2-4eac-82e2-3585e3edb2be,Omega 3,2025-07-05,16,340.8
YouTube,SummerBlast,47,50359e09-5592-43cf-a1c2-f20afc6081e0,Whey Protein,2025-05-29,15,2922.4
Twitter,WellnessWave,12,26a0f139-e49a-4a0e-9eb8-0ba0bc3181df,Energy Drink,2025-07-14,20,8476.19
Twitter,SummerBlast,45,e664b81a-d832-47cb-8cc5-96fb96242d2b,Gummies,2025-06-01,6,8542.37
Twitter,FitFeb,4,e9370b18-037d-42de-882c-dde17420fbfb,Whey Protein,2025-07-07,11,1143.38
Twitter,SummerBlast,12,944e4119-117a-44f0-aa24-12a27a18f852,Omega 3,2025-06-25,12,3586.16
Twitter,WellnessWave,22,96753de0-a03c-45ee-b064-cb53cab7be7c,Energy Drink,2025-07-11,8,7389.27
Instagram,FitFeb,14,601b2ac5-76c4-477e-b7cb-b1c65fbe9b50,Energy Drink,2025-06-25,15,4936.26
Instagram,FitFeb,18,0efad476-9f10-4b44-ad07-412d7dc0d4cf,Whey Protein,2025-07-05,14,6718.08
Instagram,SummerBlast,29,a4357026-3981-41dd-a38f-6a1a49360a1a,Energy Drink,2025-07-01,3,6673.72
Instagram,WellnessWave,49,c79b0056-18bd-442f-a5c2-054cc16bfef6,Gummies,2025-06-29,7,3457.9
YouTube,WellnessWave,24,53be2c98-6908-44e5-8ea9-9428046671b7,Multivitamin,2025-06-16,5,7672.43
Twitter,ShredJuly,47,80858df3-57ad-47dc-a4da-99c4c0e66896,Whey Protein,2025-05-29,17,1945.96
Twitter,SummerBlast,36,706ac1ba-1d13-4f03-9ee6-551c2872372c,Gummies,2025-05-26,1,87.55
YouTube,ShredJuly,33,c1bd9c95-c4d6-4e5a-889e-54b11eda9cbf,Multivitamin,2025-06-02,18,2520.86
YouTube,FitFeb,6,a12f0f4f-a130-4473-a4b7-29020ef71647,Multivitamin,2025-07-20,3,3429.95
Instagram,FitFeb,12,b3106ae6-3d87-44a9-9d75-8f36e18f2e39,Energy Drink,2025-06-03,15,2759.68
YouTube,FitFeb,48,68c44f90-b2d6-4c0e-a92b-4bea8c03888e,Omega 3,2025-06-23,19,9600.57
Instagram,WellnessWave,37,c05e9ff9-0724-4188-b5fe-f20536b26425,Energy Drink,2025-06-10,19,4420.9
Instagram,WellnessWave,22,97ec3f96-378f-4184-b97c-e3837ab11739,Gummies,2025-06-12,17,4279.04
YouTube,SummerBlast,13,cb7ea634-21fc-4760-beb6-490cbb03a9f9,Whey Protein,2025-06-30,7,9516.97
Instagram,WellnessWave,33,f147f720-a1be-4ef7-b2b9-a7e87a949eae,Whey Protein,2025-06-20,18,1299.96
Instagram,FitFeb,17,5a36c33c-5484-4a82-b10c-7a67054bed75,Whey Protein,2025-06-04,19,1469.87
Instagram,WellnessWave,17,921e5f5c-c7f7-44d1-baee-018f917673c0,Omega 3,2025-05-31,9,3549.05
Instagram,ShredJuly,14,6cec5a84-a1e2-4f02-a62d-49252ed1f3c3,Omega 3,2025-05-29,16,9183.07
Instagram,ShredJuly,34,b47ed0e5-a73a-4e7d-91a6-83213836358a,Gummies,2025-06-30,14,1927.56
YouTube,SummerBlast,14,fa1e38cd-0701-4722-9961-6f2217811360,Energy Drink,2025-06-05,1,4432.44
YouTube,ShredJuly,23,e73d5d10-75f6-439b-881b-14a6a3252800,Omega 3,2025-05-30,14,1241.29
Twitter,FitFeb,27,525ef8c6-ad5a-4c4f-8ef0-a390b66471fc,Gummies,2025-07-08,14,1419.12
Twitter,WellnessWave,4,1773a914-719e-4855-8efa-0d8c7c4d7df8,Multivitamin,2025-05-27,2,4221.34
YouTube,WellnessWave,6,3b4700db-e4b8-4a9b-a06a-8dc0d22cc0e3,Gummies,2025-07-18,6,2700.13
Twitter,FitFeb,44,8d1b8a86-43cb-4711-9e51-bdcca788b116,Whey Protein,2025-06-11,20,8637.26
Twitter,ShredJuly,16,52028b35-5991-4786-b601-4a3405b8c1d3,Multivitamin,2025-06-25,8,9321.99
Twitter,SummerBlast,9,3a737d30-8a95-4c5b-b2c3-e2d528e4ffd2,Omega 3,2025-07-17,15,7927.17
Twitter,ShredJuly,32,e3f176f7-50f1-409a-8357-f09b3c84ab2d,Omega 3,2025-06-18,15,4793.86
Twitter,WellnessWave,31,348988d9-1235-4c80-b900-97e9aa2ebb26,Energy Drink,2025-06-28,11,6969.43
Twitter,SummerBlast,45,42af48cb-8a07-47c7-8694-8c3e0680ac7d,Gummies,2025-07-16,18,8754.82
YouTube,SummerBlast,30,abb23b06-80e1-42a3-9b2b-bb47060d86a2,Omega 3,2025-06-13,19,9286.56
YouTube,FitFeb,19,53cc25a7-28cf-475e-b6fd-3b5e6065ab75,Multivitamin,2025-07-16,18,1032.14
YouTube,SummerBlast,29,f74f8e54-e41a-4ce2-8c7f-7b3bf1656859,Whey Protein,2025-07-17,9,3278.13
